,shapiq,pointbiserialr_r_pb,function,type,dataset,mehtod,ascending
939,0.0031518514428557566,0.2101011508428648,NormalizePlaceHolderxHighlyVariableGenesRawCount,forest,Dataset2:151673,Spagcn,
940,0.0024269101529635225,-0.11461222477972959,NormalizePlaceHolderxFilterGenesTopK,forest,Dataset2:151673,Spagcn,
941,0.0023043190851195316,-0.08510175816092379,NormalizeTotalxFilterGenesTopK,forest,Dataset2:151673,Spagcn,
942,0.0022948706288330443,-0.08940172879877825,NormalizePlaceHolderxWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
943,0.0021770283613352804,-0.06559704085735878,NormalizeTotalxWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
944,0.0021593914361698963,0.07792257363780646,NormalizeTotalLog1PxHighlyVariableGenesRawCount,forest,Dataset2:151673,Spagcn,
945,0.002143968327338798,,GaussRandProjFeaturexWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
946,0.0019849371662983488,,NormalizePlaceHolderxScaleFeature,forest,Dataset2:151673,Spagcn,
947,0.0019482095540191162,-0.12974517407167582,ScaleFeaturexGaussRandProjFeature,forest,Dataset2:151673,Spagcn,
948,0.001844752093705453,0.058819142725600945,FilterGenesScanpyOrder,forest,Dataset2:151673,Spagcn,
949,0.0018270466621669995,0.10120040585554864,HighlyVariableGenesRawCountxWeightedFeaturePCA,forest,Dataset2:151673,Spagcn,
950,0.0018203610424290973,-0.12438198423031326,ScTransformxWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
951,0.0016700865343553873,,NormalizePlaceHolderxNormalizeTotal,forest,Dataset2:151673,Spagcn,
952,0.0015667267233233598,0.12946903195831663,CellSVD,forest,Dataset2:151673,Spagcn,
953,0.001500300563002473,,NormalizeTotalxScaleFeature,forest,Dataset2:151673,Spagcn,
954,0.00148862633999681,,GaussRandProjFeaturexWeightedFeaturePCA,forest,Dataset2:151673,Spagcn,
955,0.0014700411260665717,,WeightedFeaturePCAxWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
956,0.0014679533783345511,0.12450446316305729,FilterGenesScanpyOrderxHighlyVariableGenesRawCount,forest,Dataset2:151673,Spagcn,
957,0.0014049911174231374,-0.05470336417002989,ScaleFeaturexFilterGenesTopKxWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
958,0.0013735309843450761,-0.11913066905736341,FilterGenesTopKxGaussRandProjFeature,forest,Dataset2:151673,Spagcn,
959,0.0013709926639667838,-0.056538592124777,NormalizePlaceHolderxGaussRandProjFeature,forest,Dataset2:151673,Spagcn,
960,0.0013636724329791825,-0.09573339351885542,FilterGenesTopKxWeightedFeaturePCA,forest,Dataset2:151673,Spagcn,
961,0.0013618815957132037,-0.0569144978589341,FilterGenesScanpyOrderxHighlyVariableGenesRawCountxWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
962,0.0013215621091919039,0.007761206131358495,HighlyVariableGenesRawCountxWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
963,0.00131486553252006,0.10298933581035698,ScTransformxGaussRandProjFeature,forest,Dataset2:151673,Spagcn,
964,0.0012880220610593537,,FilterGenesTopKxHighlyVariableGenesRawCount,forest,Dataset2:151673,Spagcn,
965,0.001245489274446202,-0.12741508651044584,ScaleFeaturexWeightedFeaturePCA,forest,Dataset2:151673,Spagcn,
966,0.001188391755754177,-0.06284478295898256,HighlyVariableGenesLogarithmizedByMeanAndDispxWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
967,0.0011761427707536918,-0.08004353854120123,FilterGenesPlaceHolderxWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
968,0.001171365575491238,0.1529731980446568,ScTransform,forest,Dataset2:151673,Spagcn,
969,0.0011319230630725992,-0.054608744087625914,ScaleFeaturexHighlyVariableGenesRawCountxGaussRandProjFeature,forest,Dataset2:151673,Spagcn,
970,0.0010993133519505702,,HighlyVariableGenesRawCountxGaussRandProjFeaturexWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
971,0.0010957245749551334,-0.11430108368089184,FilterGenesScanpyOrderxFilterGenesTopK,forest,Dataset2:151673,Spagcn,
972,0.001080898206224885,0.17136234278678553,ScTransformxWeightedFeaturePCA,forest,Dataset2:151673,Spagcn,
973,0.0009699466435801617,-0.06084242302286353,HighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset2:151673,Spagcn,
974,0.00094902964450301,,NormalizePlaceHolderxScaleFeaturexHighlyVariableGenesRawCount,forest,Dataset2:151673,Spagcn,
975,0.000948424352541724,0.09346598753162813,ScTransformxHighlyVariableGenesRawCountxGaussRandProjFeature,forest,Dataset2:151673,Spagcn,
976,0.0009455002736799108,0.09047138601055663,NormalizeTotalLog1P,forest,Dataset2:151673,Spagcn,
977,0.0009377492376238838,-0.050871608118939725,NormalizePlaceHolderxFilterGenesTopKxWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
978,0.0009250015133063832,-0.13124021753357645,FilterGenesScanpyOrderxWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
979,0.0008658556985335865,-0.04613480781450193,NormalizeTotalxFilterGenesTopKxWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
980,0.0008300210530460415,,HighlyVariableGenesRawCountxGaussRandProjFeaturexWeightedFeaturePCA,forest,Dataset2:151673,Spagcn,
981,0.0008095974825684241,-0.05150740032848616,ScTransformxHighlyVariableGenesRawCountxWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
982,0.0008079965648871964,,ScaleFeaturexGaussRandProjFeaturexWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
983,0.0008057953786176437,-0.021245096483180997,FilterGenesPlaceHolder,forest,Dataset2:151673,Spagcn,
984,0.0008025830068645825,0.005761568064765465,NormalizeTotalLog1PxHighlyVariableGenesRawCountxCellSVD,forest,Dataset2:151673,Spagcn,
985,0.000800464492344023,-0.07941139542872204,HighlyVariableGenesLogarithmizedByTopGenesxWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
986,0.0007879273228153834,0.13218090802408072,NormalizeTotalxHighlyVariableGenesRawCount,forest,Dataset2:151673,Spagcn,
987,0.0007809307752187189,0.05085488504376046,NormalizePlaceHolderxCellSVD,forest,Dataset2:151673,Spagcn,
988,0.0007805174552292248,,HighlyVariableGenesRawCountxWeightedFeaturePCAxWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
989,0.0007785945725124111,-0.11648288650014642,NormalizePlaceHolderxHighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset2:151673,Spagcn,
990,0.0007726896935406982,,NormalizePlaceHolderxFilterGenesTopKxHighlyVariableGenesRawCount,forest,Dataset2:151673,Spagcn,
991,0.0007686125818221925,-0.053925113080173136,NormalizeTotalLog1PxWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
992,0.0007497636860850364,0.09877765160659673,NormalizeTotalxCellSVD,forest,Dataset2:151673,Spagcn,
993,0.0007432351631022924,-0.11648288650014642,NormalizeTotalxHighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset2:151673,Spagcn,
994,0.0007376234141707225,,FilterGenesTopKxHighlyVariableGenesRawCountxWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
995,0.0007284344698658002,,NormalizePlaceHolderxScaleFeaturexWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
996,0.0007163423724462526,,NormalizePlaceHolderxScaleFeaturexFilterGenesTopK,forest,Dataset2:151673,Spagcn,
997,0.0007133227821701588,,NormalizeTotalxScaleFeaturexFilterGenesTopK,forest,Dataset2:151673,Spagcn,
998,0.0006860349799031407,-0.11648288650014643,NormalizePlaceHolderxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset2:151673,Spagcn,
999,0.0006692609419262436,0.040822334296400996,NormalizePlaceHolderxHighlyVariableGenesRawCountxWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
1000,0.0006666894029197709,,NormalizeTotalxScaleFeaturexWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
1001,0.0006484831170825024,,NormalizePlaceHolderxNormalizeTotalxHighlyVariableGenesRawCount,forest,Dataset2:151673,Spagcn,
1002,0.0006468081954565919,-0.05035467106748961,NormalizeTotalxHighlyVariableGenesRawCountxGaussRandProjFeature,forest,Dataset2:151673,Spagcn,
1003,0.000646650487532164,,NormalizePlaceHolderxNormalizeTotalxFilterGenesTopK,forest,Dataset2:151673,Spagcn,
1004,0.0006441994622338267,,NormalizePlaceHolderxNormalizeTotalxWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
1005,0.0006438108238610153,-0.05073525520411325,ScaleFeaturexHighlyVariableGenesRawCountxWeightedFeaturePCA,forest,Dataset2:151673,Spagcn,
1006,0.0006052723895246525,0.031873645541073636,NormalizeTotalxFilterGenesRegression,forest,Dataset2:151673,Spagcn,
1007,0.0006029307599474214,0.1341566735346018,ScTransformxHighlyVariableGenesRawCountxWeightedFeaturePCA,forest,Dataset2:151673,Spagcn,
1008,0.0005993600773675323,0.009311292566533935,NormalizeTotalLog1PxHighlyVariableGenesRawCountxGaussRandProjFeature,forest,Dataset2:151673,Spagcn,
1009,0.0005954644422063792,-0.13044304050231084,ScaleFeaturexCellSVD,forest,Dataset2:151673,Spagcn,
1010,0.0005823826710405976,0.014028473602474839,NormalizeTotalLog1PxCellSVD,forest,Dataset2:151673,Spagcn,
1011,0.0005759924919740384,,NormalizeTotalLog1PxScaleFeaturexHighlyVariableGenesRawCount,forest,Dataset2:151673,Spagcn,
1012,0.0005741739985901361,,NormalizeTotalxFilterGenesTopKxHighlyVariableGenesRawCount,forest,Dataset2:151673,Spagcn,
1013,0.0005719946523475344,,FilterGenesTopKxGaussRandProjFeaturexWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
1014,0.0005557014206869337,,ScaleFeaturexWeightedFeaturePCAxWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
1015,0.0005526380983517804,,GaussRandProjFeaturexWeightedFeaturePCAxWeightedFeatureSVD,forest,Dataset2:151673,Spagcn,
1016,0.0005433152471069674,,ScaleFeaturexGaussRandProjFeaturexWeightedFeaturePCA,forest,Dataset2:151673,Spagcn,
1017,0.0005362759080566825,-0.052179626192749864,ScaleFeaturexFilterGenesTopKxGaussRandProjFeature,forest,Dataset2:151673,Spagcn,
1018,0.0005337635102133719,-0.017316307552789054,HighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset2:151673,Spagcn,
1019,,,CellPCA,apriori,Dataset2:151673,Spagcn,False
1020,,,CellSVD,apriori,Dataset2:151673,Spagcn,False
1021,,,FilterGenesMatch,apriori,Dataset2:151673,Spagcn,False
1022,,,FilterGenesPlaceHolder,apriori,Dataset2:151673,Spagcn,False
1023,,,FilterGenesScanpyOrder,apriori,Dataset2:151673,Spagcn,False
1024,,,HighlyVariableGenesRawCount,apriori,Dataset2:151673,Spagcn,False
1025,,,Log1P,apriori,Dataset2:151673,Spagcn,False
1026,,,FilterGenesMatchxCellPCA,apriori,Dataset2:151673,Spagcn,False
1027,,,FilterGenesMatchxCellSVD,apriori,Dataset2:151673,Spagcn,False
1028,,,FilterGenesMatchxFilterGenesPlaceHolder,apriori,Dataset2:151673,Spagcn,False
1029,,,FilterGenesMatchxFilterGenesScanpyOrder,apriori,Dataset2:151673,Spagcn,False
1030,,,FilterGenesMatchxHighlyVariableGenesRawCount,apriori,Dataset2:151673,Spagcn,False
1031,,,FilterGenesMatchxLog1P,apriori,Dataset2:151673,Spagcn,False
1032,,,FilterGenesMatch,apriori,Dataset2:151673,Spagcn,True
1033,,,FilterGenesPercentile,apriori,Dataset2:151673,Spagcn,True
1034,,,FilterGenesPlaceHolder,apriori,Dataset2:151673,Spagcn,True
1035,,,FilterGenesTopK,apriori,Dataset2:151673,Spagcn,True
1036,,,ScaleFeature,apriori,Dataset2:151673,Spagcn,True
1037,,,FilterGenesMatchxFilterGenesPercentile,apriori,Dataset2:151673,Spagcn,True
1038,,,FilterGenesPlaceHolderxFilterGenesMatch,apriori,Dataset2:151673,Spagcn,True
1039,,,FilterGenesMatchxFilterGenesTopK,apriori,Dataset2:151673,Spagcn,True
1040,,,ScaleFeaturexFilterGenesMatch,apriori,Dataset2:151673,Spagcn,True
1041,0.016440062934648617,-0.3300962113519369,ScaleFeature,forest,Dataset3:151676,Spagcn,
1042,0.016109953496702047,0.31388005150401954,HighlyVariableGenesRawCount,forest,Dataset3:151676,Spagcn,
1043,0.0127577802132716,-0.299929558335842,FilterGenesTopK,forest,Dataset3:151676,Spagcn,
1044,0.008958279846226129,-0.17665934872734862,WeightedFeatureSVD,forest,Dataset3:151676,Spagcn,
1045,0.007935450013696905,-0.16317940046458487,GaussRandProjFeature,forest,Dataset3:151676,Spagcn,
1046,0.00761709363628516,0.24602748640958716,NormalizeTotalLog1P,forest,Dataset3:151676,Spagcn,
1047,0.005369658636018599,-0.12519236478976756,ScaleFeaturexHighlyVariableGenesRawCount,forest,Dataset3:151676,Spagcn,
1048,0.004792705855558928,-0.09278700245652831,NormalizePlaceHolder,forest,Dataset3:151676,Spagcn,
1049,0.003954914437448614,-0.12562456554290163,ScaleFeaturexFilterGenesTopK,forest,Dataset3:151676,Spagcn,
1050,0.0031657142677497694,-0.041730632445874986,WeightedFeaturePCA,forest,Dataset3:151676,Spagcn,
1051,0.003144560945404531,0.01663188447673305,HighlyVariableGenesRawCountxGaussRandProjFeature,forest,Dataset3:151676,Spagcn,
1052,0.003090574303628839,-0.11945160984630479,FilterGenesRegression,forest,Dataset3:151676,Spagcn,
1053,0.0030897826361130534,-0.048200682973833286,NormalizeTotal,forest,Dataset3:151676,Spagcn,
1054,0.002909234740181117,-0.11852167603807333,NormalizeTotalLog1PxFilterGenesTopK,forest,Dataset3:151676,Spagcn,
1055,0.00269574913386201,-0.14012957929091183,ScaleFeaturexWeightedFeatureSVD,forest,Dataset3:151676,Spagcn,
1056,0.002673838119296383,-0.1263351081595289,FilterGenesTopKxWeightedFeatureSVD,forest,Dataset3:151676,Spagcn,
1057,0.0025602783321215516,,GaussRandProjFeaturexWeightedFeatureSVD,forest,Dataset3:151676,Spagcn,
1058,0.002470075270827615,0.18891028465389578,NormalizePlaceHolderxHighlyVariableGenesRawCount,forest,Dataset3:151676,Spagcn,
1059,0.002418182246153316,0.14974712470923252,CellSVD,forest,Dataset3:151676,Spagcn,
1060,0.0024068509544569075,0.16336592213698023,NormalizeTotalLog1PxHighlyVariableGenesRawCount,forest,Dataset3:151676,Spagcn,
1061,0.0023545712986772337,-0.13983443489207031,ScaleFeaturexGaussRandProjFeature,forest,Dataset3:151676,Spagcn,
1062,0.002127948051850904,0.02218832119680438,NormalizeTotalLog1PxWeightedFeaturePCA,forest,Dataset3:151676,Spagcn,
1063,0.0021139035216732947,0.002310573145889465,NormalizeTotalLog1PxFilterGenesRegression,forest,Dataset3:151676,Spagcn,
1064,0.0018988028951497772,0.18413397780258153,NormalizeTotalxHighlyVariableGenesRawCount,forest,Dataset3:151676,Spagcn,
1065,0.001826075089866004,-0.1350359332368648,FilterGenesScanpyOrderxFilterGenesTopK,forest,Dataset3:151676,Spagcn,
1066,0.0018254467935197147,-0.1355894846744218,FilterGenesTopKxGaussRandProjFeature,forest,Dataset3:151676,Spagcn,
1067,0.001661805989363893,-0.12344622363104393,NormalizePlaceHolderxFilterGenesTopK,forest,Dataset3:151676,Spagcn,
1068,0.0016466930608558836,-0.017199264981541316,NormalizeTotalLog1PxWeightedFeatureSVD,forest,Dataset3:151676,Spagcn,
1069,0.0016270224102979665,0.11858462975762002,HighlyVariableGenesRawCountxWeightedFeaturePCA,forest,Dataset3:151676,Spagcn,
1070,0.0015787991294024097,0.12920412586066282,FilterGenesScanpyOrderxHighlyVariableGenesRawCount,forest,Dataset3:151676,Spagcn,
1071,0.001542684193452242,,FilterGenesTopKxHighlyVariableGenesRawCount,forest,Dataset3:151676,Spagcn,
1072,0.001488619283976235,,WeightedFeaturePCAxWeightedFeatureSVD,forest,Dataset3:151676,Spagcn,
1073,0.0014562917644610888,,NormalizePlaceHolderxScaleFeature,forest,Dataset3:151676,Spagcn,
1074,0.0013954753637411203,,GaussRandProjFeaturexWeightedFeaturePCA,forest,Dataset3:151676,Spagcn,
1075,0.001384304738427496,-0.11100328325751148,FilterGenesTopKxWeightedFeaturePCA,forest,Dataset3:151676,Spagcn,
1076,0.0013073355816064244,0.16900168845703595,ScTransformxWeightedFeaturePCA,forest,Dataset3:151676,Spagcn,
1077,0.001276313574360492,-0.05646379979598825,NormalizeTotalxWeightedFeatureSVD,forest,Dataset3:151676,Spagcn,
1078,0.0012531251456304954,-0.1119169091856999,NormalizeTotalxFilterGenesTopK,forest,Dataset3:151676,Spagcn,
1079,0.0012510059946235694,0.06137809456236104,HighlyVariableGenesRawCountxWeightedFeatureSVD,forest,Dataset3:151676,Spagcn,
1080,0.0012073006981433432,-0.05705933221104115,ScaleFeaturexHighlyVariableGenesRawCountxGaussRandProjFeature,forest,Dataset3:151676,Spagcn,
1081,0.001168929914229287,,NormalizePlaceHolderxNormalizeTotal,forest,Dataset3:151676,Spagcn,
1082,0.001146519604566006,-0.08594287782069233,NormalizePlaceHolderxWeightedFeatureSVD,forest,Dataset3:151676,Spagcn,
1083,0.0011246830129198158,-0.07258646738148196,NormalizePlaceHolderxGaussRandProjFeature,forest,Dataset3:151676,Spagcn,
1084,0.0011210384739575253,0.14048026472697436,ScTransformxHighlyVariableGenesRawCountxWeightedFeaturePCA,forest,Dataset3:151676,Spagcn,
1085,0.0011060305128606448,-0.13187280865858106,ScaleFeaturexWeightedFeaturePCA,forest,Dataset3:151676,Spagcn,
1086,0.0010558875436682878,,FilterGenesRegressionxFilterGenesTopK,forest,Dataset3:151676,Spagcn,
1087,0.0010295584641121798,0.10261043675092986,ScTransform,forest,Dataset3:151676,Spagcn,
1088,0.001000246154698571,0.1991235295278244,HighlyVariableGenesRawCountxCellSVD,forest,Dataset3:151676,Spagcn,
1089,0.0009780367525591294,,NormalizeTotalxScaleFeature,forest,Dataset3:151676,Spagcn,
1090,0.0009630568057771473,-0.12217153520113383,ScaleFeaturexFilterGenesRegression,forest,Dataset3:151676,Spagcn,
1091,0.0009493368292480606,-0.05545656636988718,ScaleFeaturexFilterGenesTopKxWeightedFeatureSVD,forest,Dataset3:151676,Spagcn,
1092,0.0009412527632514869,-0.12483846954977969,FilterGenesScanpyOrderxWeightedFeatureSVD,forest,Dataset3:151676,Spagcn,
1093,0.000910828060070509,-0.021326105270955277,FilterGenesScanpyOrder,forest,Dataset3:151676,Spagcn,
1094,0.0008929251308657166,0.021471990742192457,NormalizeTotalLog1PxGaussRandProjFeature,forest,Dataset3:151676,Spagcn,
1095,0.0008809768515039479,-0.09579700318325439,FilterGenesRegressionxWeightedFeatureSVD,forest,Dataset3:151676,Spagcn,
1096,0.0008723162264907351,0.12722548348663723,FilterGenesScanpyOrderxNormalizeTotalLog1PxHighlyVariableGenesRawCount,forest,Dataset3:151676,Spagcn,
1097,0.0008481632528681335,-0.04463450116163397,NormalizeTotalLog1PxFilterGenesTopKxWeightedFeaturePCA,forest,Dataset3:151676,Spagcn,
1098,0.0008427691651704052,,NormalizeTotalLog1PxWeightedFeaturePCAxWeightedFeatureSVD,forest,Dataset3:151676,Spagcn,
1099,0.0008363277531739608,-0.12411958676742825,FilterGenesTopKxCellSVD,forest,Dataset3:151676,Spagcn,
1100,0.0008335335310972185,,ScaleFeaturexGaussRandProjFeaturexWeightedFeatureSVD,forest,Dataset3:151676,Spagcn,
1101,0.0008315265182999912,0.0690714361383272,ScTransformxHighlyVariableGenesRawCountxWeightedFeatureSVD,forest,Dataset3:151676,Spagcn,
1102,0.000825340273080783,-0.02455729785669072,FilterGenesScanpyOrderxHighlyVariableGenesRawCountxGaussRandProjFeature,forest,Dataset3:151676,Spagcn,
1103,0.0008204044929030472,-0.11855158715525531,FilterGenesScanpyOrderxGaussRandProjFeature,forest,Dataset3:151676,Spagcn,
1104,0.000810933056631785,-0.008902373741751452,HighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset3:151676,Spagcn,
1105,0.0008082949238508244,-0.07335239111643484,FilterGenesScanpyOrderxNormalizeTotalLog1PxWeightedFeatureSVD,forest,Dataset3:151676,Spagcn,
1106,0.0007920980415164653,0.10909035508941972,FilterGenesPlaceHolderxNormalizeTotalLog1P,forest,Dataset3:151676,Spagcn,
1107,0.000782194610079846,,NormalizePlaceHolderxScaleFeaturexHighlyVariableGenesRawCount,forest,Dataset3:151676,Spagcn,
1108,0.000765722630506868,-0.13779424471038285,ScaleFeaturexCellSVD,forest,Dataset3:151676,Spagcn,
1109,0.0007645880139150971,-0.12825676706772873,NormalizePlaceHolderxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset3:151676,Spagcn,
1110,0.0007627136071304972,,FilterGenesTopKxGaussRandProjFeaturexWeightedFeatureSVD,forest,Dataset3:151676,Spagcn,
1111,0.0007624413072526364,,HighlyVariableGenesRawCountxGaussRandProjFeaturexWeightedFeatureSVD,forest,Dataset3:151676,Spagcn,
1112,0.0007588101660676375,,NormalizeTotalLog1PxFilterGenesTopKxHighlyVariableGenesRawCount,forest,Dataset3:151676,Spagcn,
1113,0.0007580515733154511,-0.02079889495477545,NormalizeTotalLog1PxFilterGenesRegressionxWeightedFeatureSVD,forest,Dataset3:151676,Spagcn,
1114,0.0007577012930399786,,HighlyVariableGenesRawCountxWeightedFeaturePCAxWeightedFeatureSVD,forest,Dataset3:151676,Spagcn,
1115,0.0007498099852332826,-0.023750169330362864,FilterGenesRegressionxWeightedFeaturePCA,forest,Dataset3:151676,Spagcn,
1116,0.0007492826420840341,,NormalizeTotalLog1PxGaussRandProjFeaturexWeightedFeaturePCA,forest,Dataset3:151676,Spagcn,
1117,0.0007417558565544734,,FilterGenesRegressionxHighlyVariableGenesRawCount,forest,Dataset3:151676,Spagcn,
1118,0.000719325317540326,0.027152701622551734,FilterGenesPlaceHolderxHighlyVariableGenesRawCountxWeightedFeatureSVD,forest,Dataset3:151676,Spagcn,
1119,0.0007155665272920647,-0.005517482859754364,NormalizeTotalLog1PxFilterGenesRegressionxWeightedFeaturePCA,forest,Dataset3:151676,Spagcn,
1120,0.0007030949734904565,-0.052607804360337934,ScaleFeaturexHighlyVariableGenesRawCountxWeightedFeaturePCA,forest,Dataset3:151676,Spagcn,
1121,0.0007014249588199663,,NormalizePlaceHolderxNormalizeTotalLog1P,forest,Dataset3:151676,Spagcn,
1122,0.0006876354123875717,,NormalizeTotalLog1PxFilterGenesRegressionxFilterGenesTopK,forest,Dataset3:151676,Spagcn,
1123,0.0006689062756696287,,HighlyVariableGenesRawCountxGaussRandProjFeaturexWeightedFeaturePCA,forest,Dataset3:151676,Spagcn,
1124,0.0006610901982515272,-0.053294225147010925,NormalizeTotalLog1PxFilterGenesTopKxWeightedFeatureSVD,forest,Dataset3:151676,Spagcn,
1125,0.0006536171153023917,0.000513065784252274,FilterGenesScanpyOrderxHighlyVariableGenesRawCountxWeightedFeatureSVD,forest,Dataset3:151676,Spagcn,
1126,0.0006521766249423819,-0.061103664368284315,NormalizeTotalxGaussRandProjFeature,forest,Dataset3:151676,Spagcn,
1127,0.0006483618611659426,-0.06042731579585659,FilterGenesPlaceHolderxNormalizeTotalLog1PxFilterGenesRegression,forest,Dataset3:151676,Spagcn,
1128,0.0006426731785002419,-0.022457561826134655,FilterGenesRegressionxCellSVD,forest,Dataset3:151676,Spagcn,
1129,0.000641601998772266,-0.12825676706772873,NormalizePlaceHolderxHighlyVariableGenesLogarithmizedByMeanAndDisp,forest,Dataset3:151676,Spagcn,
1130,0.0006392617362720389,-0.12825676706772873,NormalizeTotalxHighlyVariableGenesLogarithmizedByTopGenes,forest,Dataset3:151676,Spagcn,
1131,0.0006385071655412553,0.03548238346504834,NormalizePlaceHolderxHighlyVariableGenesRawCountxWeightedFeatureSVD,forest,Dataset3:151676,Spagcn,
1132,0.0006379783244392537,-0.03451890446889441,FilterGenesScanpyOrderxFilterGenesTopKxWeightedFeaturePCA,forest,Dataset3:151676,Spagcn,
1133,0.0006359186205299587,-0.0700116460992823,FilterGenesScanpyOrderxScaleFeaturexHighlyVariableGenesRawCount,forest,Dataset3:151676,Spagcn,
1134,,,CellPCA,apriori,Dataset3:151676,Spagcn,False
1135,,,CellSVD,apriori,Dataset3:151676,Spagcn,False
1136,,,FilterGenesMatch,apriori,Dataset3:151676,Spagcn,False
1137,,,FilterGenesPercentile,apriori,Dataset3:151676,Spagcn,False
1138,,,FilterGenesPlaceHolder,apriori,Dataset3:151676,Spagcn,False
1139,,,HighlyVariableGenesRawCount,apriori,Dataset3:151676,Spagcn,False
1140,,,NormalizeTotalLog1P,apriori,Dataset3:151676,Spagcn,False
1141,,,FilterGenesMatchxCellPCA,apriori,Dataset3:151676,Spagcn,False
1142,,,FilterGenesMatchxCellSVD,apriori,Dataset3:151676,Spagcn,False
1143,,,FilterGenesMatchxFilterGenesPercentile,apriori,Dataset3:151676,Spagcn,False
1144,,,FilterGenesMatchxFilterGenesPlaceHolder,apriori,Dataset3:151676,Spagcn,False
1145,,,FilterGenesMatchxHighlyVariableGenesRawCount,apriori,Dataset3:151676,Spagcn,False
1146,,,FilterGenesMatchxNormalizeTotalLog1P,apriori,Dataset3:151676,Spagcn,False
1147,,,FilterGenesMatch,apriori,Dataset3:151676,Spagcn,True
1148,,,FilterGenesPlaceHolder,apriori,Dataset3:151676,Spagcn,True
1149,,,FilterGenesScanpyOrder,apriori,Dataset3:151676,Spagcn,True
1150,,,ScaleFeature,apriori,Dataset3:151676,Spagcn,True
1151,,,FilterGenesPlaceHolderxFilterGenesMatch,apriori,Dataset3:151676,Spagcn,True
1152,,,FilterGenesScanpyOrderxFilterGenesMatch,apriori,Dataset3:151676,Spagcn,True
1153,,,ScaleFeaturexFilterGenesMatch,apriori,Dataset3:151676,Spagcn,True
1154,0.04084208604276161,-0.37086225723235866,ScaleFeature,forest,Dataset4:mpb,Spagcn,
1155,0.03593956809639901,0.35729688091773715,ScTransform,forest,Dataset4:mpb,Spagcn,
1156,0.029644991364482946,0.25480332699584857,FilterGenesRegression,forest,Dataset4:mpb,Spagcn,
1157,0.026277350701766473,-0.1981319792271428,GaussRandProjFeature,forest,Dataset4:mpb,Spagcn,
1158,0.025958003927830563,-0.21582850662325745,WeightedFeatureSVD,forest,Dataset4:mpb,Spagcn,
1159,0.01652816106389396,-0.08047885089384546,WeightedFeaturePCA,forest,Dataset4:mpb,Spagcn,
1160,0.01224272941453346,0.11583609102802289,HighlyVariableGenesRawCount,forest,Dataset4:mpb,Spagcn,
1161,0.010410524781748264,0.10761104164109225,FilterGenesScanpyOrder,forest,Dataset4:mpb,Spagcn,
1162,0.010379255860758918,0.18975375483830006,CellSVD,forest,Dataset4:mpb,Spagcn,
1163,0.010030036879538377,-0.14579109050278452,ScaleFeaturexFilterGenesRegression,forest,Dataset4:mpb,Spagcn,
1164,0.010014483794768067,-0.014269976616359278,ScTransformxFilterGenesTopK,forest,Dataset4:mpb,Spagcn,
1165,0.009435058267383457,,GaussRandProjFeaturexWeightedFeatureSVD,forest,Dataset4:mpb,Spagcn,
1166,0.008908696441642256,-0.1754558099015085,FilterGenesTopK,forest,Dataset4:mpb,Spagcn,
1167,0.008671585606420217,-0.14779892910667564,ScaleFeaturexGaussRandProjFeature,forest,Dataset4:mpb,Spagcn,
1168,0.0084026394912915,-0.013288630979057824,ScTransformxWeightedFeatureSVD,forest,Dataset4:mpb,Spagcn,
1169,0.008105401515927958,0.08145957841135537,FilterGenesScanpyOrderxFilterGenesTopK,forest,Dataset4:mpb,Spagcn,
1170,0.007973075291254995,,GaussRandProjFeaturexWeightedFeaturePCA,forest,Dataset4:mpb,Spagcn,
